2,CSC 303,Object Oriented Programming(JAVA),2,JAVA Snippet and likes,csc-303-lecture-2.pdf,6/3/2025 11:11,6/3/2025 11:11
3,CSC 325,Operating System II,1,History of operating System,OS Lecture Note1.docx,6/3/2025 11:11,6/3/2025 11:11
4,CSC 325,Operating System II,2,Process Management,OS Lecture Note2.pdf,6/3/2025 11:11,6/3/2025 11:11
5,CSC 325 ,Operating System II,3,Scheduling  algorithms and Memory Management, OS Lecture Note3.pdf,6/3/2025 11:11,6/3/2025 11:11
6,CSC 325 ,Operating System II,4,Past Question,csc 325(20-21).jpg,6/3/2025 11:11,6/3/2025 11:11
7,CSC 319,Compiler Construction,1,Introduction to Compiler,CSC-319-lecture-1.pdf,6/3/2025 11:11,6/3/2025 11:11
8,CSC 319,Compiler Construction,2,Regular Grammars,CSC-319-lecture-2.pdf,6/3/2025 11:11,6/3/2025 11:11
9,CSC 319,Compiler Construction,3,General Concepts,CSC-319-lecture-3.pdf,6/3/2025 11:11,6/3/2025 11:11
10,CSC 319,Compiler Construction,4,Context Free Languages,CSC-319-lecture-4.pdf,6/3/2025 11:11,6/3/2025 11:11
11,CSC 319,Compiler Construction,5,Unrestricted Grammars,CSC-319-lecture-5.pdf,6/3/2025 11:11,6/3/2025 11:11
12,CSC 319,Compiler Construction,6,Past Question,csc 319(20-21).jpg,6/3/2025 11:11,6/3/2025 11:11
13,CSC 327,DataBase Management II,1,Transaction,csc-327-lecture-1.pdf,6/3/2025 11:11,6/3/2025 11:11
14,CSC 327,DataBase Management II,2,Serializability,csc-327-lecture-2.pdf,6/3/2025 11:11,6/3/2025 11:11
15,CSC 327,DataBase Management II,3,Transaction Definition in SQL,csc-327-lecture-3.pdf,6/3/2025 11:11,6/3/2025 11:11
16,CSC 327,DataBase Management II,4,Two phase commit protocol,csc-327-lecture-4.pdf,6/3/2025 11:11,6/3/2025 11:11
17,CSC 327,DataBase Management II,5,Checkpoint,csc-327-lecture-5.pdf,6/3/2025 11:11,6/3/2025 11:11
18,CSC 327,DataBase Management II,6,Concurrency ,csc-327-lecture-6.pdf,6/3/2025 11:11,6/3/2025 11:11
19,CSC 327,DataBase Management II,7,Deadlock,csc-327-lecture-7.pdf,6/3/2025 11:11,6/3/2025 11:11
20,CSC 327,DataBase Management II,8,PQ & Answer,csc 327(21_22).pdf,6/3/2025 11:11,6/3/2025 11:11
21,CSC 333,Computer Research and Methodology,1,Introduction to Research Methodology,csc-333-lecture-1.pdf,6/3/2025 11:11,6/3/2025 11:11
22,CSC 333,Computer Research and Methodology,2,Research Methods,csc-333-lecture-2.pdf,6/3/2025 11:11,6/3/2025 11:11
23,CSC 333,Computer Research and Methodology,3,Referencing,csc-333-lecture-3.pdf,6/3/2025 11:11,6/3/2025 11:11
24,CSC 333,Computer Research and Methodology,4,Overview on IPR,csc-333-lecture-4.pdf,6/3/2025 11:11,6/3/2025 11:11
25,CSC 333,Computer Research and Methodology,5,Report Writing,csc-333-lecture-5.pdf,6/3/2025 11:11,6/3/2025 11:11
26,CSC 333,Computer Research and Methodology,6,Plagiarism,csc-333-lecture-6.pdf,6/3/2025 11:11,6/3/2025 11:11
27,CSC 333,Computer Research and Methodology,7,Oral Presentation,csc-333-lecture-7.pdf,6/3/2025 11:11,6/3/2025 11:11
28,CSC 333,Computer Research and Methodology,8,PQ and Answer,csc 333(21_22).pdf,6/3/2025 11:11,6/3/2025 11:11
29,CSC 339,System Analysis and Design,1,System Concepts and Evironment,csc-339-lecture-1.pdf,6/3/2025 11:11,6/3/2025 11:11
30,CSC 339,System Analysis and Design,2,Software Development Life Cycle,csc-339-lecture-2.pdf,6/3/2025 11:11,6/3/2025 11:11
31,CSC 339,System Analysis and Design,3,Role of System Analyst,csc-339-lecture-3.pdf,6/3/2025 11:11,6/3/2025 11:11
32,CSC 339,System Analysis and Design,4,Software Development Models,csc-339-lecture-4.pdf,6/3/2025 11:11,6/3/2025 11:11
33,CSC 339,System Analysis and Design,5,Structured System Analysis Tools and Techniques,csc-339-lecture-5.pdf,6/3/2025 11:11,6/3/2025 11:11
34,CSC 339,System Analysis and Design,6,DataBase Design Methods,csc-339-lecture-6.pdf,6/3/2025 11:11,6/3/2025 11:11
35,CSC 339,System Analysis and Design,7,Software Testing,csc-339-lecture-7.ppt,6/3/2025 11:11,6/3/2025 11:11
36,CSC339,System Analysis and Design,8,PQ and Answer,csc 339(21_22).pdf,6/3/2025 11:11,6/3/2025 11:11
